d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-lt-lt_0a1d497d9b28fb49276ee70b38335bb09c0b3761.cab
1df4d8f9-cc07-4882-8cc9-dfbd079cb683,http://download.windowsupdate.com/msdownload/update/software/secu/2010/09/olkintl_0a35ae770b7ec9e0cfec45f91bc16c96b4dd6230.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-kn-in_0c14d1088d6de3192d0a8bba9f209eb9cf320ba6.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-tr-tr_0ceaf1a953b3aafcba96ee8c17faaa79c2f96c31.cab
1786857f-bebd-4db1-bba0-600b53b22dff,http://download.windowsupdate.com/msdownload/update/software/secu/2009/11/msconv_0d96c7a0f6a7bb6e15ee79a78d1fb4e6dd2b1b3a.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-pt-pt_17a83be7bc09dc3594825174da517924e540255f.cab
1a1038db-6131-4d8a-984f-443a1a190610,http://download.windowsupdate.com/msdownload/update/software/secu/2009/05/works432_14bcfcd89ea6731fcb5a7b4f64305b8708c1680a.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-hi-in_14c0fc075534bf00bc484803fe148a90fcca852f.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-nn-no_1b88f456b866fe731116ee458b33d98622de41b7.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ur-pk_19218eb46dd8767074f8ebb2957b750d751dc0ab.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-pt-br_1fa315dd0140c8b91d87537bc1f643020ffd82ee.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-te-in_2045151b7929450d6d509d910bbdf93d09d9d4eb.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-pl-pl_22cc9307f71318ce89d40684e91cb1a0d3ed87d8.cab
c593391c-2d8c-4c53-940e-d0cc782c2712,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/02/powerpointintl-en-us_262f44edceec03e27c471c782e02d6089bbc2efd.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-hi-in_26b6760a0b5ad3ee3eb057762f5163b478d06d7f.cab
839ffd49-4adb-4b54-a699-10a32c3ee1bc,http://download.windowsupdate.com/msdownload/update/software/secu/2009/12/ocpgpflt_28bae733fd2d21c108ee9d24a2e11e5ecefe20aa.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-zh-tw_29f49d2ec2a56228e5b354e42d89c98339d0531e.cab
555f5f3e-4a3c-4dbb-bf48-2ed37e98fc63,http://download.windowsupdate.com/msdownload/update/software/secu/2009/07/officesmallbusinessaccounting2006-kb968377-fullfile-enu_2fd6ccbea2535ffdf6ae8b0f45026719b0208bda.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-pt-pt_2d39c375e3c1a362492c92baec5def00c6fa9f2b.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ca-es_2da27dd2ba6887ef420ed3419af4c4e917925cc6.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-mr-in_374934bdcdd753f23b335ae507894476b5cbc6f0.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-zh-cn_349ab88f0f49b75cbfd18803ff3258612a412353.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ko-kr_359c354bdacd04dbe928343a988be00af2806ce6.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-pl-pl_39a431487b4b2f7f0614b2e84e4dfe424482ff6b.cab
f6e3e036-eaf1-4423-9eab-9359a23fcb9e,http://download.windowsupdate.com/msdownload/update/software/secu/2008/07/snapview_3ce0607884774566760d7dfb39128c2549685a7b.cab
f3d99e23-62e9-4384-adb6-dee6420a9810,http://www.download.windowsupdate.com/msdownload/update/software/secu/2008/06/ocpgpflt_3dd35d594c49adb866baf7deddef74f2abef21cf.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ja-jp_3dd4b1807b798f23c2a3fbd2058dc7d5864498b3.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-kn-in_41829399fb2f65a923d17944b8b2098ac0ea9a61.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ko-kr_44bf403e57e39d41afebe13b04f959e14f805262.cab
ae97d343-7c0d-4c06-9a62-67eff01890a9,http://www.download.windowsupdate.com/msdownload/update/software/secu/2008/06/gpfilt_46417adb167b0465fd2b939b37b7c5a178034dd2.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ca-es_46fb544623b54ab44f60fda1a2155b087f509235.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-hi-in_4d2fa739bebb91603b77bb741b779d24b4dadd5b.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ca-es_4de6249cf2dfaa09cb8391a62e98659dc86a11b0.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-zh-cn_52ad8426a5ec9d5e70ce2a6794908350c6cbf6c0.cab
0a25f086-57b1-487b-804d-d5d02b37944f,http://download.windowsupdate.com/msdownload/update/software/secu/2009/05/office2003-kb969615-fullfile-x86-en-us_569b2da6e319f00e23edf02254d0dac06f7f5992.exe
3b375070-ce68-4a34-90ab-67964b878205,http://download.windowsupdate.com/msdownload/update/software/secu/2010/12/msconv_5737aea13ac1e15d984ae632830267ef9ff28ba1.cab
39913530-95e4-4cb9-ab9b-edf7da018937,http://download.windowsupdate.com/msdownload/update/software/secu/2009/03/ocpgpflt_585e2b4ebd50f5c319a8c06a7ffd94b537a2502f.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-nb-no_5aee8182f849dd4d48454d421c8051995b34ed72.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-tr-tr_5c43870276904cb9e2913e0be0860ca93c2db1bf.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ur-pk_5ed261eef24f2b6ac9d8cb6f5bb34d499b52bb0a.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-mr-in_63833b9a867c06b88a3b9b3384a22544a41499d1.cab
39913530-95e4-4cb9-ab9b-edf7da018937,http://download.windowsupdate.com/msdownload/update/software/secu/2009/03/msconv_618e1d81aa8236ebc69c63e9a52346728e4e477d.cab
c91b2ec4-97fa-4c1c-8c59-f18a091e55e7,http://download.windowsupdate.com/msdownload/update/software/secu/2009/11/msconv_6242086538a81d79be0bbad963a7e6bbb9470a97.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ja-jp_643cff938e41473030c3598b04c288a34e265240.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-pt-pt_65451980bf3d013f76d332c33aa6f8eb7b08379f.cab
12e9d256-3f20-4298-a451-3f20beec6c11,http://download.windowsupdate.com/msdownload/update/software/secu/2009/03/msconv_6b7829a7a32bf1e046b73c6f48d707a1e67b9f4a.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-zh-tw_6981a57139991c89608be48c39294b9c6073ea73.cab
e9de22ee-c211-4717-9b93-ca69fa07d2e0,http://download.windowsupdate.com/msdownload/update/software/secu/2008/07/snapview_6addd347bf8e3d812bd4eed5367c165aa585d6e5.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-hi-in_6d0a8fb830ace384c5e17fe8ca8d61d32c7b34d4.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-te-in_706b9d80d1d94d2e4d28eccd04d34ae22e883176.cab
890ce52b-421c-49ce-ae46-f3aa196b733f,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/02/powerpointintl-en-us_71124f27c703a6963e45759ac75de135d2293ac7.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-lv-lv_75a7e1015b1d19dba3ef719f087165a908d629fa.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ro-ro_771fb4edbea5c65198a50ad0eb3bf30da97a0f10.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-pl-pl_7b4c9bf4f5cb2af735bef3e183a3c3407a1f4785.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ta-in_79e2123bef0a9bdaac9edd01df22f4e44eba40c2.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-te-in_7a61cf4ee74ef2e8dabdd3a10f78f72ba6d6ede5.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-nb-no_7b0d8001d30c4bfb36ddecd71a7c9ef808ff4001.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ko-kr_7d01b9358dae67b448402c00482f5733a2f14277.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ro-ro_8763982ac4f00acfb681f68440a275d6e27eb5ec.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ta-in_8806021461c6646ca71f4ca1452a27d6a2ca873c.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-lt-lt_8b0a96b8b4b88a8649d6177c2d6fc377d98d8e4c.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-he-il_8cd2e502f914726e672855679d5b4860079ab3b3.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-nn-no_8e0e27aa451fbb2988bdcbafb9ed325cc67ae058.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-nb-no_8e0f759460364e026f76010751197a7f51b64dec.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-he-il_912fd74ec87cc5e2658992b14a6c5be44e5f74d6.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-nl-nl_9296ac6830879f77cab5bd778b89a1c0ca22874d.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-zh-cn_94532de6f5ebf6ca5703b45fc0a645b8349e9193.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-tr-tr_946caa29f3ba11263106f8991102bf7a9836bd9c.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-kn-in_958020f9e753324acf2015172c3da9f1dd9d3df8.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ja-jp_96de2efbf822322d4f979c949e931e62e449e9ed.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-tr-tr_9a4041f97c4e428a8bb222dcccfe9a1ebce3459a.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-ta-in_9f574f446027a58d706f09d12b0b575567187b4d.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-gu-in_a35798c2a3f569197ff3e8d036f7b16eef38fdf1.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-nb-no_a20ea125cce7068b15ebbe364cd728f06b3796a4.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-mr-in_a2eb3cc3d63c7c064002e8570e0a8d9d4af60da6.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-pt-br_a31127a65f82e7e780f584312e66ea3d5daa1cff.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-zh-cn_a4ff99f3e6d576bcaa28fe27979d3bc8a520f6d3.cab
3b375070-ce68-4a34-90ab-67964b878205,http://download.windowsupdate.com/msdownload/update/software/secu/2010/12/ocpgpflt_abe354f038000e73333355539c5d6562690f110f.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-he-il_b04e46322472346c4e5d098d50f2de06d8667af2.cab
a6fba94f-1a6d-4227-bcff-9674589bc165,http://www.download.windowsupdate.com/msdownload/update/software/secu/2008/06/gpfilt_b50a9b8210cb26f29097c58a2d75796807c1a0cf.cab
b0af5e28-2d91-4723-98c3-51fd72f8c5ce,http://download.windowsupdate.com/msdownload/update/software/secu/2010/12/gpfilt_ba5563cf317caee66dc0a16081682c669e4f5251.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-pl-pl_bf3442e21702a0b556c2216563de0f45cd3c08c3.cab
ff5f5b53-aacf-4456-bf1c-ac21f430eac2,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-gu-in_c397a07470a38f84af07dde1fa0e9e80aadf2ee5.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-pa-in_c7dc7a314d5e2d6d439da2ed5f85d79b2f20fa7f.cab
f3201fb1-80ac-4e3e-917c-e945c37d340e,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/02/msointl-en-us_cbb2e8d950e9de471c4b7770b6699032dde0ef98.cab
d1058f78-4991-4cce-915d-36e79bffa542,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-kn-in_c80d760a77b5cc6d1f60c1281a2b15e6d1f00c6c.cab
869cfa89-5473-417b-b764-4b4367b4ee02,http://download.windowsupdate.com/d/msdownload/update/software/secu/2014/04/proof-he-il_c81f3049723c3e920fdc1bf1ff92dabf4654f004.cab
3adf89ee-4a68-4386-bd41-651e1768f204,http://download.windowsupdate.com/d/msdownload/update/software/secu/2015/01/proof-ro-ro_cd3fd0894915ddde0262578da5c148ed215a5c76.cab
